id,video_id,title,description,views,likes,comments,hashtags,channel,published_at,category_id,duration,definition,crawl_date
416,MHwDefb6d_U,Sport Express :المنتخب التونسي في استعراض قوة امام ساو تومي و يواصل الطريق نحو نهائيات المونديال,"Sport Express : Les dernières news sportives
#SportExpress ⚽🇹🇳  مع اسكندر إبراهيم
المنتخب التونسي في استعراض قوة امام ساو تومي و يواصل الطريق نحو نهائيات المونديال دون ادنى هزيمة.

#MosaiqueFM
abonnez-vous à notre chaîne:
http://bit.ly/2sbXxGV 

Mosaïque FM présente des émissions et des entrevues uniques incluant de la musique, du divertissement, des informations et des actualités.


Regardez nos émissions:

“Noujoum”
https://bit.ly/Noujoum

“دقيقة حظ”  
https://bit.ly/da2i2aHaz 

""""Sport Express” 
https://bit.ly/SportExpress

""""Midi Show / ميدي شو""""
https://bit.ly/45MM4ju

""""A La Une""""
https://bit.ly/A_La_Une

""""The Gaming Show""""
https://bit.ly/The_Gaming_Show

""""bennet fm""""
https://bit.ly/bennet_fm

""""Freestyle By Mosaïque FM""""
https://bit.ly/Freestyle_Mosaïque

""""Reportages / ريبورتاج""""
https://bit.ly/3VQYLoK

Suivez Mosaique FM sur:

Facebook: https://www.facebook.com/mosaiquefm 
Instagram: https://www.instagram.com/mosaiquefmofficiel
Twitter: https://twitter.com/RadioMosaiqueFM 
Website: https://www.mosaiquefm.net/ar",996,13,2,"['mosaique fm', 'scara ko', 'mounir ben salha', 'منير بن صالحة', 'mosaique fm live en direct', 'kafon', 'خولة سليماني', 'scara ko freestyle', 'noujoum mosaique fm', 'sport express', 'الترجي الرياضي التونسي مباشر', 'sport by mosaïque fm', 'دقيقة حظ', 'mosaique', 'elhiwar ettounsi', 'mosaique fm live', 'موزاييك fm مباشر', 'ifm', 'الترجي الرياضي التونسي', 'blingos mosaique fm', 'Chronique A LA UNE', 'Mosaique +', 'Reportages Mosaique', 'Midi Show', 'ميدي شو', 'Sport mosaique']",Mosaique FM,2025-10-11T07:50:05Z,17,PT5M26S,hd,2025-10-12T04:02:24.489031
417,MHwDefb6d_U,Sport Express :المنتخب التونسي في استعراض قوة امام ساو تومي و يواصل الطريق نحو نهائيات المونديال,"Sport Express : Les dernières news sportives
#SportExpress ⚽🇹🇳  مع اسكندر إبراهيم
المنتخب التونسي في استعراض قوة امام ساو تومي و يواصل الطريق نحو نهائيات المونديال دون ادنى هزيمة.

#MosaiqueFM
abonnez-vous à notre chaîne:
http://bit.ly/2sbXxGV 

Mosaïque FM présente des émissions et des entrevues uniques incluant de la musique, du divertissement, des informations et des actualités.


Regardez nos émissions:

“Noujoum”
https://bit.ly/Noujoum

“دقيقة حظ”  
https://bit.ly/da2i2aHaz 

""""Sport Express” 
https://bit.ly/SportExpress

""""Midi Show / ميدي شو""""
https://bit.ly/45MM4ju

""""A La Une""""
https://bit.ly/A_La_Une

""""The Gaming Show""""
https://bit.ly/The_Gaming_Show

""""bennet fm""""
https://bit.ly/bennet_fm

""""Freestyle By Mosaïque FM""""
https://bit.ly/Freestyle_Mosaïque

""""Reportages / ريبورتاج""""
https://bit.ly/3VQYLoK

Suivez Mosaique FM sur:

Facebook: https://www.facebook.com/mosaiquefm 
Instagram: https://www.instagram.com/mosaiquefmofficiel
Twitter: https://twitter.com/RadioMosaiqueFM 
Website: https://www.mosaiquefm.net/ar",996,13,2,"['mosaique fm', 'scara ko', 'mounir ben salha', 'منير بن صالحة', 'mosaique fm live en direct', 'kafon', 'خولة سليماني', 'scara ko freestyle', 'noujoum mosaique fm', 'sport express', 'الترجي الرياضي التونسي مباشر', 'sport by mosaïque fm', 'دقيقة حظ', 'mosaique', 'elhiwar ettounsi', 'mosaique fm live', 'موزاييك fm مباشر', 'ifm', 'الترجي الرياضي التونسي', 'blingos mosaique fm', 'Chronique A LA UNE', 'Mosaique +', 'Reportages Mosaique', 'Midi Show', 'ميدي شو', 'Sport mosaique']",Mosaique FM,2025-10-11T07:50:05Z,17,PT5M26S,hd,2025-10-12T04:02:30.025035
418,0mW2KivdmQg,Every Sports Person Dream 🥹🇮🇳..... #truedialogue #sportsplayers #shortsviral #theshuklasisters,"Every Sports Person Dream 🥹🇮🇳.....  | karate player

Rapid Tags 

top 10 karate players in the world
best of kyokushin karate
 karate
 karate nerd
thuckalay karate
karate master
 karate kid
 karate mma
 parasery karate
paraseri karate
karateka
karate kata
 karate kids
 karate life
 karate kick
kids karate
strongest karate
karate girls
 ippon karate
 karate fight
jesse karate
 karate japan
karate punch
karate video
 learn karate
 ibska karate
karate kihon
 japan karate
karate india
karate kid trailer
karate kumite
karate combat
the karate kid
karate sensei
karate bunkai

#truedialogue 
#theshuklasisters 
#shortsviral 
#karatelife 
#karatefight 
#karatematch 
#Dream
#karatecombat",992,0,2,"['top 10 karate players in the world', 'best of kyokushin karate', 'karate', 'karate nerd', 'thuckalay karate', 'karate master', 'karate kid', 'karate mma', 'parasery karate', 'paraseri karate', 'karateka', 'karate kata', 'karate kids', 'karate life', 'karate kick', 'kids karate', 'strongest karate', 'karate girls', 'ippon karate', 'karate fight', 'karate japan', 'jesse karate', 'karate punch', 'karate video', 'ibska karate', 'karate kihon', 'karate india', 'karate kid trailer', 'karate kumite', 'karate sensei']",GameDay Central,2025-10-11T12:38:24Z,17,PT15S,hd,2025-10-12T04:02:25.821076
419,4wx7jyn7LF4,Abhay on fire 🔥#cricket # #cricketlover #cricket #sports #shorthand #viral  #ipl #trend,Abhay on fire 🔥#cricket # #cricketlover #cricket #sports #skating #ipl #trend,962,0,0,['Abhay on fire 🔥#cricket # #cricketlover #cricket #sports #skating #ipl #trend'],Rk Sports              ,2025-10-11T09:59:11Z,22,PT16S,hd,2025-10-12T04:02:27.255855
420,W7IhJjCFeNI,বিশ্বকাপ বাছাইয়ে রাতে মাঠে নামছে রোনালদোদের পর্তুগাল | Sports | Rtv News,"#Rtv #RtvNews #BDNews #sports 

বিশ্বকাপ বাছাইয়ে রাতে মাঠে নামছে রোনালদোদের পর্তুগাল | Sports | Rtv News

Thanks for staying with Rtv News and subscribe the channel to watch more videos: https://www.youtube.com/RtvNews
For news update visit Rtv news portal: www.rtvonline.com   

Rtv News delivers compelling, diverse, and engaging stories in a very innovative and powerful fashion. It delivers breaking news, live video coverage of events, good story telling, talkshow, news programs, political analysis, inspiring stories, international event videos, and many other segments within news and current affairs. 

#Rtv #RtvNews #RtvLatestNews #breakingnews #RtvLive #BanglaNews #TodayNews #Bdnews24 #BangladeshNews #BanglaKhobor #bangladeshnewstodaylive #bangladeshnews #bangladeshnewslive #bangladeshnewschannel #bangladeshnewsupdate #bangladeshnewspaper #bangladeshnewskhabar #RtvLiveNews #TazaKhobor ##আজকের_খবর #বাংলা_খবর #আজকের_সংবাদ #Politics #BangladeshPolitics #CriceketNews #ক্রিকেট_নিউজ #BDSports #bangladesheconomynews #BPLNews, #BinodonSongbad #বিনোদন_সংবাদ, #DhakaNews #ঢাকা_নিউজ

About Rtv:
Rtv is one of the leading satellite TV stations in Bangladesh operating since 2005. Rtv has more than 60 million viewership across the world including TV and Digital Viewership. Rtv is a brand of Bengal Media Corporation registered in Dhaka, Bangladesh. Bengal Media Corporation is owned by Bengal Group of Industries. 

Fair Use Disclaimer: This channel may use copyrighted materials under ""Fair Use"" as defined by The Copyright Act 2000 of Bangladesh and the Copyright Act of 1976 (Section 107). This includes news reporting, teaching, and research.

Content Declaration: 
Rtv holds the exclusive distribution rights of all contents including third party content or materials published in this channel except public footages. Rtv sometime uses third party contents or materials with solid permission from the rightful owners. The permission authority of the re-production and re-use of any video featured in this channel is strictly limited to Rtv (Bengal Media Corporation). 


Follow Rtv on Facebook: 
Rtv Official Page: https://www.facebook.com/rtvonline 
Rtv News: https://www.facebook.com/rtvnews247 
Rtv Entertainment: https://www.facebook.com/rtventertainments 
Rtv Politics: https://www.facebook.com/RtvPolitics 
Rtv International: https://www.facebook.com/RtvInternational 
Rtv Lifestyle: https://www.facebook.com/RtvLifestyles 
Rtv Drama: https://www.facebook.com/rtvdrama.bd 
Rtv Music: https://www.facebook.com/RtvMusic.tv 
Rtv Sports: https://www.facebook.com/rtvsports 
Rtv Reality Show: https://www.facebook.com/Rtvrealityshows 

Subscribe Rtv on YouTube: 
Rtv News: https://www.youtube.com/RtvNews 
Rtv Drama: https://www.youtube.com/RtvDrama  
Rtv Music: https://www.youtube.com/RtvMusic 
Rtv Entertainment: https://www.youtube.com/RtvEntertainment   
Rtv Lifestyle: https://www.youtube.com/RtvLifestyle  
Rtv Reality Show: https://www.youtube.com/@RtvRealityShows 
Banglar Gayen: https://www.youtube.com/@BanglarGayen 
Rtv Drama Serial: https://www.youtube.com/@RtvDramaSerial
Rtv Classic: https://www.youtube.com/@RtvClassic

Follow Rtv on other Platforms: 
Instagram: https://www.instagram.com/rtvonline  
LinkedIn: https://www.linkedin.com/company/rtv-bd 
Twitter: https://twitter.com/rtvonline  
Tiktok: https://www.tiktok.com/@rtv_news

Office Address:
BSEC Bhaban (Level 6), 102 Kazi Nazrul Islam Avenue
Kawran Bazar, Dhaka – 1215, Bangladesh
Tel: +880-2-55013511-15

© All rights reserved to Bengal Media Corporation (Rtv), 2025",960,2,0,"['rtv news', 'international news', 'sports news', 'rtv news live', 'rtv news bd', 'breaking news rtv', 'bangla news', 'Today Bangla News', 'bangladeshi news', 'Ajker Khobor', 'Sorboshesh Songbad', 'Breaking News', 'Ajker Songbad', 'Bangladesher Rajniti', 'Political News', 'rtv live', 'live rtv', 'live news', 'Rtv Live news']",Rtv News,2025-10-11T06:30:40Z,25,PT42S,hd,2025-10-12T04:02:24.488940
421,8aqwAuqnL_g,ဗီလာရီးရဲလ်နှင့် ဘာစီလိုနာ ပွဲစဉ်အား မိုင်ယာမီတွင် ယှဉ်ပြိုင်ကစားမည် #Sports #LaLiga #Villarreal,"ဗီလာရီးရဲလ်နှင့် ဘာစီလိုနာ ပွဲစဉ်အား မိုင်ယာမီတွင် ယှဉ်ပြိုင်ကစားမည်
မက်ဒရစ်၊ အောက်တိုဘာ ၁၁ ရက် (ဆင်ဟွာ)
ဒီဇင်ဘာ ၂၀ ရက်၌ ဗီလာရီးရဲလ်အသင်း၏အိမ်ကွင်း အက်စတာဒီယို ဒယ်လာ ဆယ်ရာမီကာ (Estadio de la Ceramica) ၌ ယှဉ်ပြိုင်ကစားရန် စီစဉ်ထားသည့် ဗီလာရီးရဲလ်အသင်းနှင့် ဘာစီလိုနာအသင်း၏ ပွဲစဉ်အား အမေရိကန်နိုင်ငံ မိုင်ယာမီမြို့ရှိ Hard Rock အားကစားကွင်း၌ ယှဉ်ပြိုင်ကစားမည်ဖြစ်ကြောင်း လာလီဂါက အတည်ပြုကြေညာခဲ့သည်။ (Xinhua)
#Sports #LaLiga #Villarreal #Barcelona #အားကစား #လာလီဂါ #ဗီလာရီးရဲလ် #ဘာစီလိုနာ
....................
(English Version)
La Liga confirms Villarreal v Barcelona match to be played in Miami
MADRID, Oct. 8 (Xinhua) -- La Liga on Wednesday confirmed that the match between Villarreal and FC Barcelona, scheduled to be played in Villarreal's Estadio de la Ceramica on December 20, will instead be played at the Hard Rock Stadium in Miami, United States.",957,6,0,[],Xinhua Myanmar,2025-10-11T07:49:25Z,22,PT17S,hd,2025-10-12T04:02:25.821738
422,1OEBHRlduaE,Wilson 6.1 90 Tour full review 👇 #federer #mindset #sports,,956,23,0,[],SeanPlaystennis,2025-10-11T20:31:13Z,22,PT34S,hd,2025-10-12T04:02:28.659854
423,45w-Q5sBUq0,Weekend Edition Of Today's Sports is live with Sometymer Otuo Acheampong on Oyerepa  11-10-2025,"Weekend Edition Of Today's Sports is live with Sometymer Otuo Acheampong on Oyerepa  11-10-2025

DISCLAIMER: The views expressed in this program are those of the individuals and do not necessarily reflect the views of Promise Broadcasting Limited. [Oyerepa fm/Tv, Promise Radio/Tv]
WITH THE EXCEPTION OF LIVE INTERVIEWS, WE DO NOT OWN THE RIGHTS TO THIRD-PARTY AUDIO AND VIDEO CONTENT IN THIS LIVE STREAM. AUDIO AND VIDEO CONTENT ARE USED FOR PROMOTIONAL PURPOSES ONLY.
Copyright Disclaimer: Under Section 107 of the Copyright Act of 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Non-profit, educational, or personal use tips the balance in favor of fair use and is not considered infringing.",953,12,0,[],Oyerepa FM,2025-10-11T10:53:50Z,27,PT3H36M54S,hd,2025-10-12T04:02:24.489008
424,kYtXlkOH5To,India vs Australia #viral #sports #viralvideo #trending #reels #icc,,953,8,0,[],Sohan mondal ,2025-10-11T11:47:49Z,27,PT25S,hd,2025-10-12T04:02:27.256010
425,zztkdsqtY5Y,taekwondo fight#ytshorts #shortsfeed #mma #shortvideo#short#sports #viral #trending #trendingshorts,"taekwondo fight#ytshorts #shortsfeed #mma #shortvideo#short#sports #viral #trending #trendingshorts 

taekwondo fight
taekwondo kicks
taekwondo sparring
taekwondo kids
taekwondo training
taekwondo forms
taekwondo type soul
taekwondo belt tying
taekwondo belt tying
taekwondo vs karate
taekwondo vs muay thai
taekwondo tournament
taekwondo white belt test
taekwondo street fight
mma guru
mma fighting
mma news
mma experts
mma on point
mma full fights
mma che
mma joey
mma guru mighty mouse
mma junkie
mma knockouts
mma training
mma sparring
mma holes
mma guru
mma fighting
mma news
mma experts
mma on point
mma full fights
mma che
mma joey
mma guru mighty mouse
mma junkie
mma knockouts
mma training
mma sparring
mma holes
kung fu fighting
kung fu panda dvd
kung fu panda
kung fu hustle
kung fu movies in english
kung fu panda 2
kung fu panda 3
kung fu panda 4
kung fu fighting song
kung fu movies
kung fu panda full movie
kung fu panda reaction
kung fu hustle full movie
#taekwondofight #taekwondokicks #taekwondosparring #taekwondokids #taekwondotraining #taekwondoforms #taekwondotypesoul #taekwondoknockouts #taekwondobelttying #taekwondovskarate #taekwondovsmuaythai #taekwondotournament #taekwondowhitebelttest #taekwondostreetfight#taekwondofight #taekwondokicks #taekwondosparring #taekwondokids #taekwondotraining #taekwondoforms #taekwondotypesoul #taekwondoknockouts #taekwondobelttying #taekwondovskarate #taekwondovsmuaythai #taekwondotournament #taekwondowhitebelttest #taekwondostreetfight #mmaguru #mmafighting #mmanews #mmaexperts #mmaonpoint #mmafullfights #mmache #mmajoey #mmagurumightymouse #mmajunkie",945,35,0,[],Tred king singh,2025-10-11T11:59:02Z,17,PT12S,hd,2025-10-12T04:02:25.821690
426,IrE2jokrRuI,That a romantic iceskating dance ❤️❤️❤️#dance #figureskating #lovely#sports #iceskating #ailookbook,That a romantic iceskating dance ❤️❤️❤️#dance #figureskating #lovely#sports #iceskating #ailookbook,944,10,2,[],Kanchan Sardar9573,2025-10-11T05:05:40Z,24,PT17S,hd,2025-10-12T04:02:28.659870
427,FEKO3UVpbQQ,#Cricket Match #Live Cricket #Cricket Lovers #Sports #Cricket Fans #Viral Match #GameOn #viral,,939,30,0,[],Chandan Rao,2025-10-11T10:46:25Z,22,PT18S,hd,2025-10-12T04:02:27.255999
428,pdxk6M1bOIU,I ♥️ muhamad 💚💚 ##islamicvideo ##muhammadﷺ ##sports me♥️♥️,,933,12,0,[],Dilshad bhai pickup lover ,2025-10-11T06:45:09Z,24,PT23S,hd,2025-10-12T04:02:27.256381
429,aJRoUoEXwvQ,This goal 🥅🥰😱training #nike #sport #goals #football #adidas #barcelona #soccer #sports,,926,12,0,[],TRK NARAYAN ,2025-10-11T05:42:42Z,22,PT27S,hd,2025-10-12T04:02:25.821129
430,UI5Ae3VVefM,POV - caught him standing #volleyball #sports #gym,"Join this channel to get access to perks:
https://www.youtube.com/channel/UCkXTJxOIyWyY0fQMWwtrWQQ/join",922,8,0,"['sports', 'volleyball', 'gym', 'volleyballmatch', 'haikyu', 'open gym', 'open court', 'visalia', 'coed', 'co-ed', 'sport', 'california', 'reedley', 'dinuba', 'orosi', 'porterville', 'handford', 'fresno', 'clovis', 'Porterville', 'cutler', 'sultana', 'parlier', 'Fowler', 'selma', 'Kingsburg', 'fun', 'funny', 'volleyball gameplay', 'volleyball vlog', 'volleyball highlights', 'volleyball training', 'volleyball tips', 'slrc', 'san luis rio colorado', 'mexicali', 'indoor volleyball', 'mexico', 'mx', 'spike', 'dig', 'libero', 'first person', 'setter', 'mikasa', 'molten']",Choforo55,2025-10-12T01:39:05Z,17,PT10S,hd,2025-10-12T04:02:27.255873
431,-t_lurEiSfw,#Bihar police #youtubeshorts #shortvideo #trackandfield #sports #fouji power #motivation,"highjump #sports #athletics #trackandfield #shorts #sportscentral""

Tags: high jump, sports, athletics, track and field, short videos, sports highlights, athletic challenge.

SEO Tips:

1. Use relevant keywords in title, description, and tags.
2. Keep description concise and engaging.
3. Use hashtags to increase discoverability.
4. Tag relevant athletes or sports channels.
5. Promote your video on social media platforms.

Aapke video ke liye achha luck",904,17,0,"['High jump video', 'trending reels', 'viral video', 'daily shots', 'yt shorts', 'youtube shorts video', 'athletes video', 'inspiration video', 'future fouji', 'bsf soldiers', 'Bihar police', 'motivational video', 'subscribe video', 'follow and share']",PANDEY VIKAS ,2025-10-11T04:10:49Z,10,PT12S,hd,2025-10-12T04:02:28.659927
